,Bike,length of longest straight,Right_Corners,Left_Corners,Year,track_width,MotoGP_avg_speed,GP_distance,corners,Rider_Name,points_mean,Finish_Time_ms,Track_Condition,Track_Temp,Humidity,Position,Track,Trk Length,Team_Name,Nationality
1792,ducati,607.0,8.0,6.0,2014,11.0,161.2,110.6,14.0,yonny hernandez,3.175,2776429.0,dry,50.0,25.0,14,spa - circuito de jerez,4.4,energy t.i. pramac racing,col
1793,ducati,674.0,9.0,5.0,2014,13.0,161.8,113.0,14.0,yonny hernandez,3.175,2686469.0,dry,42.0,35.0,13,fra - le mans,4.2,energy t.i. pramac racing,col
1794,ducati,1047.0,8.0,6.0,2014,12.0,164.4,111.0,14.0,yonny hernandez,3.175,2614067.0,dry,34.0,61.0,11,cat - circuit de barcelona-catalunya,4.6,energy t.i. pramac racing,col
1795,ducati,700.0,3.0,10.0,2014,12.0,160.6,110.1,13.0,yonny hernandez,3.175,2562140.0,wet-dry,27.0,66.0,17,ger - sachsenring,3.7,energy t.i. pramac racing,col
1796,ducati,530.0,10.0,6.0,2014,14.0,162.6,114.1,16.0,yonny hernandez,3.175,2700464.0,dry,37.0,45.0,10,rsm - misano world circuit marco simoncelli,4.2,energy t.i. pramac racing,col
1797,ducati,968.0,7.0,10.0,2014,15.0,167.0,116.8,17.0,yonny hernandez,3.175,2758661.0,dry,20.0,93.0,15,ara - motorland aragón,5.1,energy t.i. pramac racing,col
1798,ducati,920.0,10.0,5.0,2014,16.0,164.0,110.9,15.0,yonny hernandez,3.175,2483958.0,dry,54.0,50.0,7,mal - sepang international circuit,5.5,energy t.i. pramac racing,col
1799,art,1068.0,10.0,6.0,2013,12.0,166.6,118.4,16.0,yonny hernandez,3.175,2630544.0,dry,23.0,66.0,14,qat - losail international circuit,5.4,paul bird motorsport,col
1800,art,1200.0,9.0,11.0,2013,15.0,158.4,110.3,20.0,yonny hernandez,3.175,2701714.0,dry,38.0,46.0,15,ame - circuit of the americas,5.5,paul bird motorsport,col
1801,art,1047.0,8.0,6.0,2013,12.0,164.4,111.0,14.0,yonny hernandez,3.175,2691834.0,dry,52.0,29.0,13,cat - circuit de barcelona-catalunya,4.6,paul bird motorsport,col
1802,art,487.0,12.0,6.0,2013,14.0,173.1,118.1,18.0,yonny hernandez,3.175,2571056.0,dry,18.0,49.0,19,ned - tt circuit assen,4.5,paul bird motorsport,col
1803,art,636.0,8.0,6.0,2013,15.0,165.5,113.5,14.0,yonny hernandez,3.175,2645720.0,dry,23.0,70.0,16,cze - automotodrom brno,5.4,paul bird motorsport,col
1804,ducati,968.0,7.0,10.0,2013,15.0,167.0,116.8,17.0,yonny hernandez,3.175,2588972.0,dry,30.0,43.0,12,ara - motorland aragón,5.1,ignite pramac racing,col
1805,ducati,920.0,10.0,5.0,2013,16.0,164.0,110.9,15.0,yonny hernandez,3.175,2506608.0,dry,44.0,58.0,10,mal - sepang international circuit,5.5,ignite pramac racing,col
1806,ducati,762.0,8.0,6.0,2013,15.0,162.2,115.2,14.0,yonny hernandez,3.175,2632531.0,dry,31.0,33.0,15,jpn - twin ring motegi,4.8,ignite pramac racing,col
1807,bqr-ftr,1068.0,10.0,6.0,2012,12.0,166.6,118.4,16.0,yonny hernandez,3.175,2640157.0,dry,23.0,53.0,14,qat - losail international circuit,5.4,avintia blusens,col
1808,bqr,1047.0,8.0,6.0,2012,12.0,164.4,111.0,14.0,yonny hernandez,3.175,2668916.0,dry,40.0,49.0,18,cat - circuit de barcelona-catalunya,4.6,avintia blusens,col
1809,bqr,700.0,3.0,10.0,2012,12.0,160.6,110.1,13.0,yonny hernandez,3.175,2561939.0,dry,37.0,47.0,14,ger - sachsenring,3.7,avintia blusens,col
1810,bqr,636.0,8.0,6.0,2012,15.0,165.5,113.5,14.0,yonny hernandez,3.175,2655610.0,dry,23.0,79.0,12,cze - automotodrom brno,5.4,avintia blusens,col
1811,bqr,530.0,10.0,6.0,2012,14.0,162.6,114.1,16.0,yonny hernandez,3.175,2648909.0,dry,36.0,56.0,12,rsm - misano world circuit marco simoncelli,4.2,avintia blusens,col
1812,bqr,968.0,7.0,10.0,2012,15.0,167.0,116.8,17.0,yonny hernandez,3.175,2606603.0,dry,23.0,51.0,13,ara - motorland aragón,5.1,avintia blusens,col
1813,honda,968.0,7.0,10.0,2016,15.0,167.0,116.8,17.0,nicky hayden,8.627272727272727,2558187.0,dry,36.0,58.0,15,ara - motorland aragón,5.1,"estrella galicia 0,0 marc vds",usa
1814,honda,1068.0,10.0,6.0,2015,12.0,166.6,118.4,16.0,nicky hayden,8.627272727272727,2594687.0,dry,28.0,83.0,17,qat - losail international circuit,5.4,aspar motogp team,usa
1815,honda,1200.0,9.0,11.0,2015,15.0,158.4,110.3,20.0,nicky hayden,8.627272727272727,2683634.0,dry,36.0,62.0,13,ame - circuit of the americas,5.5,aspar motogp team,usa
1816,honda,1076.0,9.0,5.0,2015,16.0,172.7,120.2,14.0,nicky hayden,8.627272727272727,2538896.0,dry,36.0,71.0,16,arg - termas de río hondo,4.8,aspar motogp team,usa
1817,honda,607.0,8.0,6.0,2015,11.0,161.2,110.6,14.0,nicky hayden,8.627272727272727,2758752.0,dry,30.0,41.0,17,spa - circuito de jerez,4.4,aspar motogp team,usa
1818,honda,674.0,9.0,5.0,2015,13.0,161.8,113.0,14.0,nicky hayden,8.627272727272727,2677779.0,dry,32.0,45.0,11,fra - le mans,4.2,aspar motogp team,usa
1819,honda,487.0,12.0,6.0,2015,14.0,173.1,118.1,18.0,nicky hayden,8.627272727272727,2510042.0,dry,30.0,66.0,16,ned - tt circuit assen,4.5,aspar motogp team,usa
1820,honda,700.0,3.0,10.0,2015,12.0,160.6,110.1,13.0,nicky hayden,8.627272727272727,2520008.0,dry,42.0,38.0,16,ger - sachsenring,3.7,aspar motogp team,usa
1821,honda,636.0,8.0,6.0,2015,15.0,165.5,113.5,14.0,nicky hayden,8.627272727272727,2635430.0,dry,39.0,54.0,17,cze - automotodrom brno,5.4,aspar motogp team,usa
1822,honda,530.0,10.0,6.0,2015,14.0,162.6,114.1,16.0,nicky hayden,8.627272727272727,2966468.0,dry,31.0,34.0,17,rsm - misano world circuit marco simoncelli,4.2,aspar motogp team,usa
1823,honda,968.0,7.0,10.0,2015,15.0,167.0,116.8,17.0,nicky hayden,8.627272727272727,2555297.0,dry,39.0,50.0,15,ara - motorland aragón,5.1,aspar motogp team,usa
1824,honda,762.0,8.0,6.0,2015,15.0,162.2,115.2,14.0,nicky hayden,8.627272727272727,2882028.0,wet,21.0,93.0,13,jpn - twin ring motegi,4.8,aspar motogp team,usa
1825,honda,920.0,10.0,5.0,2015,16.0,164.0,110.9,15.0,nicky hayden,8.627272727272727,2499122.0,dry,47.0,48.0,16,mal - sepang international circuit,5.5,aspar motogp team,usa
1826,honda,876.0,5.0,9.0,2015,12.0,139.8,108.1,14.0,nicky hayden,8.627272727272727,2818106.0,dry,29.0,63.0,17,val - circuit ricardo tormo,4.0,aspar motogp team,usa
1827,honda,1068.0,10.0,6.0,2014,12.0,166.6,118.4,16.0,nicky hayden,8.627272727272727,2593189.0,dry,18.0,60.0,8,qat - losail international circuit,5.4,drive m7 aspar,usa
1828,honda,1200.0,9.0,11.0,2014,15.0,158.4,110.3,20.0,nicky hayden,8.627272727272727,2674165.0,dry,32.0,71.0,11,ame - circuit of the americas,5.5,drive m7 aspar,usa
1829,honda,1076.0,9.0,5.0,2014,16.0,172.7,120.2,14.0,nicky hayden,8.627272727272727,2543173.0,dry,37.0,60.0,11,arg - termas de río hondo,4.8,drive m7 aspar,usa
1830,honda,607.0,8.0,6.0,2014,11.0,161.2,110.6,14.0,nicky hayden,8.627272727272727,2759624.0,dry,50.0,25.0,11,spa - circuito de jerez,4.4,drive m7 aspar,usa
1831,honda,1047.0,8.0,6.0,2014,12.0,164.4,111.0,14.0,nicky hayden,8.627272727272727,2620213.0,dry,34.0,61.0,12,cat - circuit de barcelona-catalunya,4.6,drive m7 aspar,usa
1832,honda,487.0,12.0,6.0,2014,14.0,173.1,118.1,18.0,nicky hayden,8.627272727272727,2697584.0,wet,25.0,69.0,17,ned - tt circuit assen,4.5,drive m7 aspar,usa
1833,honda,700.0,3.0,10.0,2014,12.0,160.6,110.1,13.0,nicky hayden,8.627272727272727,2554340.0,wet-dry,27.0,66.0,14,ger - sachsenring,3.7,drive m7 aspar,usa
1834,honda,968.0,7.0,10.0,2014,15.0,167.0,116.8,17.0,nicky hayden,8.627272727272727,2703363.0,dry,20.0,93.0,9,ara - motorland aragón,5.1,drive m7 aspar,usa
1835,honda,762.0,8.0,6.0,2014,15.0,162.2,115.2,14.0,nicky hayden,8.627272727272727,2597051.0,dry,27.0,57.0,14,jpn - twin ring motegi,4.8,drive m7 aspar,usa
1836,honda,876.0,5.0,9.0,2014,12.0,139.8,108.1,14.0,nicky hayden,8.627272727272727,2856889.0,dry,22.0,45.0,13,val - circuit ricardo tormo,4.0,drive m7 aspar,usa
1837,ducati,1068.0,10.0,6.0,2013,12.0,166.6,118.4,16.0,nicky hayden,8.627272727272727,2584722.0,dry,23.0,66.0,8,qat - losail international circuit,5.4,ducati team,usa
1838,ducati,1200.0,9.0,11.0,2013,15.0,158.4,110.3,20.0,nicky hayden,8.627272727272727,2655896.0,dry,38.0,46.0,9,ame - circuit of the americas,5.5,ducati team,usa
1839,ducati,607.0,8.0,6.0,2013,11.0,161.2,110.6,14.0,nicky hayden,8.627272727272727,2743264.0,dry,47.0,38.0,7,spa - circuito de jerez,4.4,ducati team,usa
1840,ducati,674.0,9.0,5.0,2013,13.0,161.8,113.0,14.0,nicky hayden,8.627272727272727,2976178.0,wet,18.0,93.0,5,fra - le mans,4.2,ducati team,usa
1841,ducati,487.0,12.0,6.0,2013,14.0,173.1,118.1,18.0,nicky hayden,8.627272727272727,2519573.0,dry,18.0,49.0,11,ned - tt circuit assen,4.5,ducati team,usa
1842,ducati,700.0,3.0,10.0,2013,12.0,160.6,110.1,13.0,nicky hayden,8.627272727272727,2520008.0,dry,42.0,48.0,9,ger - sachsenring,3.7,ducati team,usa
1843,ducati,636.0,8.0,6.0,2013,15.0,165.5,113.5,14.0,nicky hayden,8.627272727272727,2606083.0,dry,23.0,70.0,8,cze - automotodrom brno,5.4,ducati team,usa
1844,ducati,530.0,10.0,6.0,2013,14.0,162.6,114.1,16.0,nicky hayden,8.627272727272727,2690380.0,dry,31.0,56.0,9,rsm - misano world circuit marco simoncelli,4.2,ducati team,usa
1845,ducati,968.0,7.0,10.0,2013,15.0,167.0,116.8,17.0,nicky hayden,8.627272727272727,2576872.0,dry,30.0,43.0,9,ara - motorland aragón,5.1,ducati team,usa
1846,ducati,762.0,8.0,6.0,2013,15.0,162.2,115.2,14.0,nicky hayden,8.627272727272727,2591301.0,dry,31.0,33.0,9,jpn - twin ring motegi,4.8,ducati team,usa
1847,ducati,876.0,5.0,9.0,2013,12.0,139.8,108.1,14.0,nicky hayden,8.627272727272727,2810195.0,dry,26.0,28.0,8,val - circuit ricardo tormo,4.0,ducati team,usa
1848,ducati,1068.0,10.0,6.0,2012,12.0,166.6,118.4,16.0,nicky hayden,8.627272727272727,2592627.0,dry,23.0,53.0,6,qat - losail international circuit,5.4,ducati team,usa
1849,ducati,607.0,8.0,6.0,2012,11.0,161.2,110.6,14.0,nicky hayden,8.627272727272727,2762766.0,dry,15.0,78.0,8,spa - circuito de jerez,4.4,ducati team,usa
1850,ducati,674.0,9.0,5.0,2012,13.0,161.8,113.0,14.0,nicky hayden,8.627272727272727,3012585.0,wet,19.0,96.0,6,fra - le mans,4.2,ducati team,usa
1851,ducati,1047.0,8.0,6.0,2012,12.0,164.4,111.0,14.0,nicky hayden,8.627272727272727,2618091.0,dry,40.0,49.0,9,cat - circuit de barcelona-catalunya,4.6,ducati team,usa
1852,ducati,487.0,12.0,6.0,2012,14.0,173.1,118.1,18.0,nicky hayden,8.627272727272727,2511515.0,dry,37.0,44.0,6,ned - tt circuit assen,4.5,ducati team,usa
1853,ducati,700.0,3.0,10.0,2012,12.0,160.6,110.1,13.0,nicky hayden,8.627272727272727,2517622.0,dry,37.0,47.0,10,ger - sachsenring,3.7,ducati team,usa
1854,ducati,530.0,10.0,6.0,2012,14.0,162.6,114.1,16.0,nicky hayden,8.627272727272727,2610743.0,dry,36.0,56.0,7,rsm - misano world circuit marco simoncelli,4.2,ducati team,usa
1855,ducati,762.0,8.0,6.0,2012,15.0,162.2,115.2,14.0,nicky hayden,8.627272727272727,2588293.0,dry,23.0,55.0,8,jpn - twin ring motegi,4.8,ducati team,usa
1856,ducati,920.0,10.0,5.0,2012,16.0,164.0,110.9,15.0,nicky hayden,8.627272727272727,1779567.0,wet,31.0,96.0,4,mal - sepang international circuit,5.5,ducati team,usa
1857,ducati,1068.0,10.0,6.0,2011,12.0,166.6,118.4,16.0,nicky hayden,8.627272727272727,2585985.0,dry,20.0,31.0,9,qat - losail international circuit,5.4,ducati team,usa
1858,ducati,607.0,8.0,6.0,2011,11.0,161.2,110.6,14.0,nicky hayden,8.627272727272727,3078131.0,wet,15.0,90.0,3,spa - circuito de jerez,4.4,ducati team,usa
1859,ducati,674.0,9.0,5.0,2011,13.0,161.8,113.0,14.0,nicky hayden,8.627272727272727,2679521.0,dry,29.0,35.0,7,fra - le mans,4.2,ducati team,usa
1860,ducati,1047.0,8.0,6.0,2011,12.0,164.4,111.0,14.0,nicky hayden,8.627272727272727,2633022.0,dry,25.0,49.0,8,cat - circuit de barcelona-catalunya,4.6,ducati team,usa
1861,ducati,487.0,12.0,6.0,2011,14.0,173.1,118.1,18.0,nicky hayden,8.627272727272727,2547831.0,dry,16.0,82.0,5,ned - tt circuit assen,4.5,ducati team,usa
1862,ducati,700.0,3.0,10.0,2011,12.0,160.6,110.1,13.0,nicky hayden,8.627272727272727,2499992.0,dry,29.0,49.0,8,ger - sachsenring,3.7,ducati team,usa
1863,ducati,636.0,8.0,6.0,2011,15.0,165.5,113.5,14.0,nicky hayden,8.627272727272727,2619833.0,dry,37.0,37.0,7,cze - automotodrom brno,5.4,ducati team,usa
1864,ducati,968.0,7.0,10.0,2011,15.0,167.0,116.8,17.0,nicky hayden,8.627272727272727,2571715.0,dry,26.0,50.0,7,ara - motorland aragón,5.1,ducati team,usa
1865,ducati,762.0,8.0,6.0,2011,15.0,162.2,115.2,14.0,nicky hayden,8.627272727272727,2606648.0,dry,29.0,55.0,7,jpn - twin ring motegi,4.8,ducati team,usa
1866,ducati,1068.0,10.0,6.0,2010,12.0,166.6,118.4,16.0,nicky hayden,8.627272727272727,2571975.0,dry,26.0,30.0,4,qat - losail international circuit,5.4,ducati marlboro team,usa
1867,ducati,607.0,8.0,6.0,2010,11.0,161.2,110.6,14.0,nicky hayden,8.627272727272727,2726553.0,dry,44.0,30.0,4,spa - circuito de jerez,4.4,ducati marlboro team,usa
1868,ducati,674.0,9.0,5.0,2010,13.0,161.8,113.0,14.0,nicky hayden,8.627272727272727,2678460.0,dry,51.0,21.0,4,fra - le mans,4.2,ducati marlboro team,usa
1869,ducati,487.0,12.0,6.0,2010,14.0,173.1,118.1,18.0,nicky hayden,8.627272727272727,2504496.0,dry,48.0,23.0,7,ned - tt circuit assen,4.5,ducati team,usa
1870,ducati,1047.0,8.0,6.0,2010,12.0,164.4,111.0,14.0,nicky hayden,8.627272727272727,2630746.0,dry,49.0,17.0,8,cat - circuit de barcelona-catalunya,4.6,ducati team,usa
1871,ducati,700.0,3.0,10.0,2010,12.0,160.6,110.1,13.0,nicky hayden,8.627272727272727,754724.0,dry,29.0,44.0,6,ger - sachsenring,3.7,ducati team,usa
1872,ducati,700.0,3.0,10.0,2010,12.0,160.6,110.1,13.0,nicky hayden,8.627272727272727,1748411.0,dry,31.0,44.0,7,ger - sachsenring,3.7,ducati team,usa
1873,ducati,636.0,8.0,6.0,2010,15.0,165.5,113.5,14.0,nicky hayden,8.627272727272727,2629453.0,dry,40.0,43.0,6,cze - automotodrom brno,5.4,ducati team,usa
1874,ducati,968.0,7.0,10.0,2010,15.0,167.0,116.8,17.0,nicky hayden,8.627272727272727,2546026.0,dry,39.0,32.0,3,ara - motorland aragón,5.1,ducati team,usa
1875,ducati,762.0,8.0,6.0,2010,15.0,162.2,115.2,14.0,nicky hayden,8.627272727272727,2642969.0,dry,34.0,44.0,12,jpn - twin ring motegi,4.8,ducati team,usa
1876,ducati,920.0,10.0,5.0,2010,16.0,164.0,110.9,15.0,nicky hayden,8.627272727272727,2482274.0,dry,43.0,27.0,6,mal - sepang international circuit,5.5,ducati team,usa
1877,ducati,1068.0,10.0,6.0,2009,12.0,166.6,118.4,16.0,nicky hayden,8.627272727272727,2622867.0,dry,26.0,79.0,12,qat - losail international circuit,5.4,ducati marlboro team,usa
1878,ducati,607.0,8.0,6.0,2009,11.0,161.2,110.6,14.0,nicky hayden,8.627272727272727,2779794.0,dry,45.0,31.0,15,spa - circuito de jerez,4.4,ducati marlboro team,usa
1879,ducati,674.0,9.0,5.0,2009,13.0,161.8,113.0,14.0,nicky hayden,8.627272727272727,2929325.0,wet,19.0,58.0,12,fra - le mans,4.2,ducati marlboro team,usa
1880,ducati,1047.0,8.0,6.0,2009,12.0,164.4,111.0,14.0,nicky hayden,8.627272727272727,2625490.0,dry,46.0,12.0,10,cat - circuit de barcelona-catalunya,4.6,ducati marlboro team,usa
1881,ducati,487.0,12.0,6.0,2009,14.0,173.1,118.1,18.0,nicky hayden,8.627272727272727,2574434.0,dry,30.0,48.0,8,ned - tt circuit assen,4.5,ducati marlboro team,usa
1882,ducati,700.0,3.0,10.0,2009,12.0,160.6,110.1,13.0,nicky hayden,8.627272727272727,2513495.0,dry,27.0,48.0,8,ger - sachsenring,3.7,ducati marlboro team,usa
1883,ducati,636.0,8.0,6.0,2009,15.0,165.5,113.5,14.0,nicky hayden,8.627272727272727,2614535.0,dry,45.0,32.0,6,cze - automotodrom brno,5.4,ducati marlboro team,usa
1884,ducati,920.0,10.0,5.0,2009,16.0,164.0,110.9,15.0,nicky hayden,8.627272727272727,2883539.0,wet,22.0,79.0,5,mal - sepang international circuit,5.5,ducati marlboro team,usa
1885,ducati,876.0,5.0,9.0,2009,12.0,139.8,108.1,14.0,nicky hayden,8.627272727272727,2842138.0,dry,29.0,24.0,5,val - circuit ricardo tormo,4.0,ducati marlboro team,usa
1886,honda,1068.0,10.0,6.0,2008,12.0,166.6,118.4,16.0,nicky hayden,8.627272727272727,2594941.0,dry,19.0,58.0,10,qat - losail international circuit,5.4,repsol honda team,usa
1887,honda,607.0,8.0,6.0,2008,11.0,161.2,110.6,14.0,nicky hayden,8.627272727272727,2745263.0,dry,23.0,26.0,4,spa - circuito de jerez,4.4,repsol honda team,usa
1888,honda,674.0,9.0,5.0,2008,13.0,161.8,113.0,14.0,nicky hayden,8.627272727272727,2698794.0,dry,26.0,38.0,8,fra - le mans,4.2,repsol honda team,usa
1889,honda,1047.0,8.0,6.0,2008,12.0,164.4,111.0,14.0,nicky hayden,8.627272727272727,2604455.0,dry,39.0,34.0,8,cat - circuit de barcelona-catalunya,4.6,repsol honda team,usa
1890,honda,487.0,12.0,6.0,2008,14.0,173.1,118.1,18.0,nicky hayden,8.627272727272727,2552814.0,dry,24.0,62.0,4,ned - tt circuit assen,4.5,repsol honda team,usa
1891,honda,762.0,8.0,6.0,2008,15.0,162.2,115.2,14.0,nicky hayden,8.627272727272727,2614192.0,dry,23.0,51.0,5,jpn - twin ring motegi,4.8,repsol honda team,usa
1892,honda,920.0,10.0,5.0,2008,16.0,164.0,110.9,15.0,nicky hayden,8.627272727272727,2594865.0,dry,42.0,25.0,4,mal - sepang international circuit,5.5,repsol honda team,usa
1893,honda,876.0,5.0,9.0,2008,12.0,139.8,108.1,14.0,nicky hayden,8.627272727272727,2832346.0,dry,34.0,41.0,5,val - circuit ricardo tormo,4.0,repsol honda team,usa
1894,honda,1068.0,10.0,6.0,2007,12.0,166.6,118.4,16.0,nicky hayden,8.627272727272727,2605845.0,dry,45.0,11.0,8,qat - losail international circuit,5.4,repsol honda team,usa
1895,honda,607.0,8.0,6.0,2007,11.0,161.2,110.6,14.0,nicky hayden,8.627272727272727,2767486.0,dry,31.0,20.0,7,spa - circuito de jerez,4.4,repsol honda team,usa
1896,honda,1047.0,8.0,6.0,2007,12.0,164.4,111.0,14.0,nicky hayden,8.627272727272727,2633208.0,dry,43.0,13.0,11,cat - circuit de barcelona-catalunya,4.6,repsol honda team,usa
1897,honda,487.0,12.0,6.0,2007,14.0,173.1,118.1,18.0,nicky hayden,8.627272727272727,2563226.0,dry,32.0,38.0,3,ned - tt circuit assen,4.5,repsol honda team,usa
1898,honda,700.0,3.0,10.0,2007,12.0,160.6,110.1,13.0,nicky hayden,8.627272727272727,2529967.0,dry,41.0,28.0,3,ger - sachsenring,3.7,repsol honda team,usa
1899,honda,636.0,8.0,6.0,2007,15.0,165.5,113.5,14.0,nicky hayden,8.627272727272727,2638910.0,dry,35.0,40.0,3,cze - automotodrom brno,5.4,repsol honda team,usa
1900,honda,530.0,10.0,6.0,2007,14.0,162.6,114.1,16.0,nicky hayden,8.627272727272727,2755144.0,dry,42.0,48.0,13,rsm - misano world circuit marco simoncelli,4.2,repsol honda team,usa
1901,honda,762.0,8.0,6.0,2007,15.0,162.2,115.2,14.0,nicky hayden,8.627272727272727,2879113.0,dry,24.0,90.0,9,jpn - twin ring motegi,4.8,repsol honda team,usa
1902,honda,920.0,10.0,5.0,2007,16.0,164.0,110.9,15.0,nicky hayden,8.627272727272727,2606855.0,dry,38.0,51.0,9,mal - sepang international circuit,5.5,repsol honda team,usa
1903,honda,876.0,5.0,9.0,2007,12.0,139.8,108.1,14.0,nicky hayden,8.627272727272727,2833866.0,dry,25.0,43.0,8,val - circuit ricardo tormo,4.0,repsol honda team,usa
1904,honda,607.0,8.0,6.0,2006,11.0,161.2,110.6,14.0,nicky hayden,8.627272727272727,2767729.0,dry,33.0,16.0,3,spa - circuito de jerez,4.4,repsol honda team,usa
1905,honda,1068.0,10.0,6.0,2006,12.0,166.6,118.4,16.0,nicky hayden,8.627272727272727,2603129.0,dry,41.0,12.0,2,qat - losail international circuit,5.4,repsol honda team,usa
1906,honda,674.0,9.0,5.0,2006,13.0,161.8,113.0,14.0,nicky hayden,8.627272727272727,2703078.0,wet,29.0,27.0,5,fra - le mans,4.2,repsol honda team,usa
1907,honda,1047.0,8.0,6.0,2006,12.0,164.4,111.0,14.0,nicky hayden,8.627272727272727,2495746.0,dry,47.0,21.0,2,cat - circuit de barcelona-catalunya,4.6,repsol honda team,usa
1908,honda,487.0,12.0,6.0,2006,14.0,173.1,118.1,18.0,nicky hayden,8.627272727272727,2547404.0,dry,29.0,16.0,1,ned - tt circuit assen,4.5,repsol honda team,usa
1909,honda,700.0,3.0,10.0,2006,12.0,160.6,110.1,13.0,nicky hayden,8.627272727272727,2519514.0,dry,38.0,17.0,3,ger - sachsenring,3.7,repsol honda team,usa
1910,honda,636.0,8.0,6.0,2006,15.0,165.5,113.5,14.0,nicky hayden,8.627272727272727,2637206.0,dry,36.0,21.0,9,cze - automotodrom brno,5.4,repsol honda team,usa
1911,honda,920.0,10.0,5.0,2006,16.0,164.0,110.9,15.0,nicky hayden,8.627272727272727,2593609.0,dry,49.0,23.0,4,mal - sepang international circuit,5.5,repsol honda team,usa
1912,honda,762.0,8.0,6.0,2006,15.0,162.2,115.2,14.0,nicky hayden,8.627272727272727,2605529.0,dry,43.0,11.0,5,jpn - twin ring motegi,4.8,repsol honda team,usa
1913,honda,876.0,5.0,9.0,2006,12.0,139.8,108.1,14.0,nicky hayden,8.627272727272727,2824645.0,dry,43.0,11.0,3,val - circuit ricardo tormo,4.0,repsol honda team,usa
1914,honda,674.0,9.0,5.0,2005,13.0,161.8,113.0,14.0,nicky hayden,8.627272727272727,2673993.0,wet,21.0,68.0,6,fra - le mans,4.2,repsol honda team,usa
1915,honda,1047.0,8.0,6.0,2005,12.0,164.4,111.0,14.0,nicky hayden,8.627272727272727,2604760.0,dry,36.0,12.0,5,cat - circuit de barcelona-catalunya,4.6,repsol honda team,usa
1916,honda,487.0,12.0,6.0,2005,14.0,173.1,118.1,18.0,nicky hayden,8.627272727272727,2331936.0,dry,30.0,32.0,4,ned - tt circuit assen,4.5,repsol honda team,usa
1917,honda,700.0,3.0,10.0,2005,12.0,160.6,110.1,13.0,nicky hayden,8.627272727272727,421776.0,dry,29.0,23.0,1,ger - sachsenring,3.7,repsol honda team,usa
1918,honda,700.0,3.0,10.0,2005,12.0,160.6,110.1,13.0,nicky hayden,8.627272727272727,2105319.0,dry,29.0,23.0,3,ger - sachsenring,3.7,repsol honda team,usa
1919,honda,762.0,8.0,6.0,2005,15.0,162.2,115.2,14.0,nicky hayden,8.627272727272727,2656393.0,dry,39.0,14.0,7,jpn - twin ring motegi,4.8,repsol honda team,usa
1920,honda,920.0,10.0,5.0,2005,16.0,164.0,110.9,15.0,nicky hayden,8.627272727272727,2616750.0,dry,51.0,10.0,4,mal - sepang international circuit,5.5,repsol honda team,usa
1921,honda,1068.0,10.0,6.0,2005,12.0,166.6,118.4,16.0,nicky hayden,8.627272727272727,2619295.0,dry,45.0,10.0,3,qat - losail international circuit,5.4,repsol honda team,usa
1922,honda,876.0,5.0,9.0,2005,12.0,139.8,108.1,14.0,nicky hayden,8.627272727272727,2818249.0,dry,32.0,14.0,2,val - circuit ricardo tormo,4.0,repsol honda team,usa
1923,ducati,1068.0,10.0,6.0,2015,12.0,166.6,118.4,16.0,mike di meglio,0.5294117647058824,2614928.0,dry,28.0,83.0,19,qat - losail international circuit,5.4,avintia racing,fra
1924,ducati,1076.0,9.0,5.0,2015,16.0,172.7,120.2,14.0,mike di meglio,0.5294117647058824,2539452.0,dry,36.0,71.0,18,arg - termas de río hondo,4.8,avintia racing,fra
1925,ducati,1047.0,8.0,6.0,2015,12.0,164.4,111.0,14.0,mike di meglio,0.5294117647058824,2642245.0,dry,49.0,46.0,14,cat - circuit de barcelona-catalunya,4.6,avintia racing,fra
1926,ducati,487.0,12.0,6.0,2015,14.0,173.1,118.1,18.0,mike di meglio,0.5294117647058824,2528550.0,dry,30.0,66.0,18,ned - tt circuit assen,4.5,avintia racing,fra
1927,ducati,636.0,8.0,6.0,2015,15.0,165.5,113.5,14.0,mike di meglio,0.5294117647058824,2638986.0,dry,39.0,54.0,18,cze - automotodrom brno,5.4,avintia racing,fra
1928,ducati,530.0,10.0,6.0,2015,14.0,162.6,114.1,16.0,mike di meglio,0.5294117647058824,2952200.0,dry,31.0,34.0,13,rsm - misano world circuit marco simoncelli,4.2,avintia racing,fra
1929,ducati,968.0,7.0,10.0,2015,15.0,167.0,116.8,17.0,mike di meglio,0.5294117647058824,2564540.0,dry,39.0,50.0,20,ara - motorland aragón,5.1,avintia racing,fra
